        0.62 -1.00567e-05 -1.64612e-05
        0.63 -1.02213e-05 -1.64658e-05
        0.64  -1.0386e-05 -1.64677e-05
        0.65 -1.05507e-05 -1.64669e-05
        0.66 -1.07153e-05 -1.64631e-05
        0.67 -1.08799e-05 -1.64564e-05
        0.68 -1.10445e-05 -1.64466e-05
        0.69 -1.12089e-05 -1.64335e-05
         0.7 -1.13731e-05 -1.64171e-05
        0.71 -1.15372e-05 -1.63972e-05
        0.72 -1.17011e-05 -1.63738e-05
        0.73 -1.18647e-05 -1.63466e-05
        0.74  -1.2028e-05 -1.63157e-05
        0.75  -1.2191e-05 -1.62808e-05
        0.76 -1.23536e-05 -1.62419e-05
        0.77 -1.25158e-05 -1.61988e-05
        0.78 -1.26776e-05 -1.61515e-05
        0.79 -1.28389e-05 -1.60998e-05
         0.8 -1.29996e-05 -1.60437e-05
        0.81 -1.31597e-05 -1.59829e-05
        0.82 -1.33193e-05 -1.59174e-05
        0.83 -1.34781e-05 -1.58472e-05
        0.84 -1.36362e-05  -1.5772e-05
        0.85 -1.37935e-05 -1.56918e-05
        0.86   -1.395e-05 -1.56066e-05
        0.87 -1.41057e-05 -1.55161e-05
        0.88 -1.42604e-05 -1.54203e-05
        0.89 -1.44141e-05 -1.53191e-05
         0.9 -1.45667e-05 -1.52124e-05
        0.91 -1.47183e-05 -1.51002e-05
        0.92 -1.48687e-05 -1.49823e-05
        0.93  -1.5018e-05 -1.48586e-05
        0.94 -1.51659e-05 -1.47291e-05
        0.95 -1.53125e-05 -1.45938e-05
        0.96 -1.54578e-05 -1.44525e-05
        0.97 -1.56016e-05 -1.43051e-05
        0.98 -1.57439e-05 -1.41517e-05
        0.99 -1.58846e-05  -1.3992e-05
           1 -1.60237e-05 -1.38262e-05
        1.01 -1.61612e-05 -1.36541e-05
        1.02 -1.62968e-05 -1.34757e-05
        1.03 -1.64307e-05  -1.3291e-05
        1.04 -1.65626e-05 -1.30998e-05
        1.05 -1.66927e-05 -1.29023e-05
        1.06 -1.68207e-05 -1.26983e-05
        1.07 -1.69466e-05 -1.24878e-05
        1.08 -1.70704e-05 -1.22708e-05
        1.09  -1.7192e-05 -1.20473e-05
         1.1 -1.73114e-05 -1.18173e-05
        1.11 -1.74284e-05 -1.15808e-05
        1.12  -1.7543e-05 -1.13379e-05
        1.13 -1.76551e-05 -1.10884e-05
        1.14 -1.77648e-05 -1.08325e-05
        1.15 -1.78718e-05 -1.05701e-05
        1.16 -1.79762e-05 -1.03013e-05
        1.17 -1.80778e-05 -1.00261e-05
        1.18 -1.81767e-05 -9.74465e-06
        1.19 -1.82727e-05 -9.45688e-06
         1.2 -1.83658e-05  -9.1629e-06
        1.21  -1.8456e-05 -8.86277e-06
        1.22 -1.85431e-05 -8.55655e-06
        1.23 -1.86271e-05 -8.24433e-06
        1.24  -1.8708e-05  -7.9262e-06
        1.25 -1.87856e-05 -7.60224e-06
        1.26   -1.886e-05 -7.27255e-06
        1.27 -1.89311e-05 -6.93725e-06
        1.28 -1.89988e-05 -6.59644e-06
        1.29  -1.9063e-05 -6.25026e-06
         1.3 -1.91238e-05 -5.89881e-06
        1.31  -1.9181e-05 -5.54225e-06
        1.32 -1.92346e-05 -5.18072e-06
        1.33 -1.92846e-05 -4.81435e-06
        1.34 -1.93309e-05 -4.44332e-06
        1.35 -1.93735e-05 -4.06778e-06
        1.36 -1.94123e-05 -3.68791e-06
        1.37 -1.94472e-05 -3.30387e-06
        1.38 -1.94783e-05 -2.91586e-06
        1.39 -1.95055e-05 -2.52407e-06
         1.4 -1.95288e-05 -2.12869e-06
        1.41 -1.95481e-05 -1.72992e-06
